english,japanese
I,私
you,あなた
he,彼
she,彼女
it,それ
we,私たち
they,彼ら
me,私を
him,彼を
her,彼女を
us,私たちを
them,彼らを
my,私の
your,あなたの
his,彼の
her (possessive),彼女の
its,それの
our,私たちの
their,彼らの
myself,私自身
yourself,あなた自身
what (determiner),何の
what (pronoun),何
when (adverb),いつ
when (conjunction),いつ
when (pronoun),いつ
where (adverb),どこに
where (conjunction),どこに
which (determiner),どの
which (pronoun),どちら
who,誰
why,なぜ
how,どのように
a,一つの
the,その
all (determiner),すべての
all (pronoun),すべて
some (determiner),いくらかの
some (pronoun),いくらか
any (determiner),いくらかの
any (pronoun),いくらか
every,すべての
each (determiner),それぞれの
each (pronoun),それぞれ
no,いいえ
other (adjective),他の
other (pronoun),他
another (determiner),もう一つの
another (pronoun),もう一つ
family,家族
mother,母
father,父
mum,お母さん
dad,お父さん
parent,親
baby,赤ちゃん
child,子供
son,息子
daughter,娘
brother,兄弟
sister,姉妹
grandfather,祖父
grandmother,祖母
grandparent,祖父母
aunt,おば
uncle,おじ
cousin,いとこ
husband,夫
wife,妻
friend,友達
boyfriend,ボーイフレンド
girlfriend,ガールフレンド
partner,パートナー
neighbour,隣人
member,メンバー
group,グループ
team,チーム
customer,顧客
man,男性
woman,女性
boy,男の子
girl,女の子
person,人
people,人々
adult,大人
teenager,ティーンエイジャー
body,体
head,頭
face,顔
eye,目
ear,耳
nose,鼻
mouth,口
tooth,歯
hair,髪
hand,手
arm,腕
leg,脚
foot,足
health,健康
healthy,健康な
sick,病気の
cold (illness),風邪
doctor,医者
nurse,看護師
hospital,病院
medicine,薬
feeling,感情
happy,幸せな
sad,悲しい
angry,怒った
afraid,怖がって
excited,興奮した
bored,退屈した
tired,疲れた
sorry,申し訳ない
love (noun),愛
love (verb),愛する
like,好む
hate,嫌う
hope,望む
time,時間
hour,時間
minute,分
second,秒
o'clock,時
day,日
week,週
month,月
year,年
century,世紀
Monday,月曜日
Tuesday,火曜日
Wednesday,水曜日
Thursday,木曜日
Friday,金曜日
Saturday,土曜日
Sunday,日曜日
weekend,週末
January,1月
February,2月
March,3月
April,4月
May,5月
June,6月
July,7月
August,8月
September,9月
October,10月
November,11月
December,12月
spring,春
summer,夏
autumn,秋
winter,冬
morning,朝
afternoon,午後
evening,夕方
night,夜
midnight,真夜中
today,今日
tomorrow,明日
yesterday,昨日
now,今
then,それから
early,早く
late,遅く
later,後で
soon,すぐに
again,再び
always,いつも
usually,普通は
often,しばしば
sometimes,時々
never,決して
once,一度
twice,2回
one,1
two,2
three,3
four,4
five,5
six,6
seven,7
eight,8
nine,9
ten,10
eleven,11
twelve,12
thirteen,13
fourteen,14
fifteen,15
sixteen,16
seventeen,17
eighteen,18
nineteen,19
twenty,20
thirty,30
forty,40
fifty,50
sixty,60
seventy,70
eighty,80
ninety,90
hundred,100
thousand,1000
million,100万
first,1番目
second,2番目
third,3番目
fourth,4番目
fifth,5番目
many (determiner),たくさんの
many (pronoun),たくさん
much (determiner),多くの
much (pronoun),多く
few (determiner),少しの
few (pronoun),少し
little (determiner),少しの
little (pronoun),少し
more (determiner),より多くの
more (pronoun),より多く
most (determiner),最も多くの
most (pronoun),最も多く
lot (determiner),たくさんの
lot (pronoun),たくさん
enough (determiner),十分な
enough (pronoun),十分
half (determiner),半分の
half (noun),半分
half (pronoun),半分
quarter,4分の1
colour,色
black (adjective),黒い
black (noun),黒
white (adjective),白い
white (noun),白
red (adjective),赤い
red (noun),赤
blue (adjective),青い
blue (noun),青
green (adjective),緑の
green (noun),緑
yellow (adjective),黄色い
yellow (noun),黄色
orange (adjective),オレンジの
orange (noun),オレンジ
brown (adjective),茶色い
brown (noun),茶色
pink (adjective),ピンクの
pink (noun),ピンク
purple (adjective),紫の
purple (noun),紫
grey (adjective),灰色の
grey (noun),灰色
blonde,ブロンドの
big,大きい
large,大きい
small,小さい
little (size),小さい
long,長い
short,短い
tall,高い
high,高い
low,低い
fat,太った
thin,薄い
thick,厚い
food,食べ物
bread,パン
rice,米
meat,肉
chicken,鶏肉
fish,魚
egg,卵
cheese,チーズ
butter,バター
sugar,砂糖
salt,塩
pepper,コショウ
fruit,果物
apple,りんご
banana,バナナ
orange (fruit),オレンジ
vegetable,野菜
potato,じゃがいも
tomato,トマト
carrot,にんじん
onion,玉ねぎ
water,水
milk,牛乳
juice,ジュース
tea,紅茶
coffee,コーヒー
beer,ビール
wine,ワイン
meal,食事
breakfast,朝食
lunch,昼食
dinner,夕食
salad,サラダ
sandwich,サンドイッチ
soup,スープ
cake,ケーキ
chocolate,チョコレート
ice cream,アイスクリーム
menu,メニュー
eat,食べる
drink,飲む
cook,料理する
cooking,料理
taste,味わう
clothes,服
shirt,シャツ
T-shirt,Tシャツ
dress (noun),ドレス
skirt,スカート
trousers,ズボン
jeans,ジーンズ
coat,コート
jacket,ジャケット
sweater,セーター
shoe,靴
boot,ブーツ
hat,帽子
bag,バッグ
wear,着る
dress (verb),着る
home,家
house,家
apartment,アパート
flat,アパート
room,部屋
kitchen,台所
bathroom,バスルーム
bedroom,寝室
toilet,トイレ
table,テーブル
chair,椅子
desk,机
bed,ベッド
bath,お風呂
shower,シャワー
clock,時計
watch,時計
computer,コンピューター
TV,テレビ
television,テレビ
radio,ラジオ
camera,カメラ
phone,電話
telephone,電話
door,ドア
window,窓
wall,壁
floor,床
box,箱
bottle,ボトル
cup,カップ
glass,グラス
plate,皿
key,鍵
picture,絵
painting,絵画
photo,写真
photograph,写真
school,学校
college,大学
university,大学
class,クラス
classroom,教室
lesson,レッスン
teacher,先生
student,学生
exam,試験
test,テスト
homework,宿題
study (noun),勉強
study (verb),勉強する
learn,学ぶ
teach,教える
reading,読書
writing,書くこと
book,本
page,ページ
paper,紙
pen,ペン
pencil,鉛筆
dictionary,辞書
subject,科目
language,言語
history,歴史
geography,地理
science,科学
job,仕事
work (noun),仕事
work (verb),働く
business,ビジネス
company,会社
office,オフィス
worker,労働者
actor,俳優
actress,女優
artist,芸術家
dancer,ダンサー
doctor (occupation),医者
driver,運転手
farmer,農家
nurse (occupation),看護師
player,プレーヤー
policeman,警察官
reader,読者
scientist,科学者
singer,歌手
teacher (occupation),先生
waiter,ウェイター
writer,作家
car,車
bus,バス
train,電車
plane,飛行機
boat,ボート
bicycle,自転車
bike,バイク
taxi,タクシー
place,場所
street,通り
road,道路
airport,空港
station,駅
bank,銀行
shop (noun),店
market,市場
supermarket,スーパーマーケット
restaurant,レストラン
cafe,カフェ
hotel,ホテル
cinema,映画館
theatre,劇場
museum,博物館
library,図書館
park,公園
gym,ジム
club,クラブ
here,ここに
there,そこに
where (location),どこに
near (preposition),の近くに
next to,の隣に
opposite,の向かいに
behind (preposition),の後ろに
in front of,の前に
between (preposition),の間に
left,左
right,右
north,北
south,南
east,東
west,西
go,行く
come,来る
arrive,到着する
leave,去る
travel (noun),旅行
travel (verb),旅行する
trip,旅行
journey,旅
holiday,休日
vacation,休暇
visit (noun),訪問
visit (verb),訪問する
visitor,訪問者
tourist,観光客
world,世界
country,国
city,都市
town,町
village,村
area,地域
mountain,山
river,川
sea,海
beach,ビーチ
island,島
farm,農場
land,土地
tree,木
flower,花
garden,庭
weather,天気
sun,太陽
rain (noun),雨
rain (verb),雨が降る
snow (noun),雪
snow (verb),雪が降る
air,空気
hot,暑い
warm,暖かい
cold (adjective),冷たい
cool,涼しい
animal,動物
cat,猫
dog,犬
horse,馬
cow,牛
pig,豚
sheep,羊
bird,鳥
fish (animal),魚
elephant,象
lion,ライオン
snake,ヘビ
mouse,マウス
sport,スポーツ
game,ゲーム
football,サッカー
tennis,テニス
swimming,水泳
swim,泳ぐ
ball,ボール
team (sport),チーム
player (sport),プレーヤー
play (noun),遊び
play (verb),遊ぶ
music,音楽
song,歌
sing,歌う
singer (music),歌手
dancing,ダンス
dance (noun),ダンス
dance (verb),踊る
dancer (music),ダンサー
guitar,ギター
piano,ピアノ
art,芸術
artist (art),芸術家
picture (art),絵
painting (art),絵画
film,映画
movie,映画
show,ショー
TV (entertainment),テレビ
television (entertainment),テレビ
programme,番組
radio (entertainment),ラジオ
concert,コンサート
party,パーティー
festival,祭り
fun,楽しみ
funny,面白い
enjoy,楽しむ
interesting,面白い
exciting,興奮させる
boring,退屈な
money,お金
dollar,ドル
euro,ユーロ
pound,ポンド
cent,セント
price,価格
cost (noun),費用
cost (verb),費用がかかる
pay,支払う
expensive,高い
cheap,安い
free,無料の
buy,買う
sell,売る
shop (verb),買い物する
shopping,買い物
market (shopping),市場
supermarket (shopping),スーパーマーケット
customer (shopping),顧客
product,製品
be,である
have,持つ
do,する
go (action),行く
come (action),来る
get,得る
make,作る
take,取る
give,与える
put,置く
see,見る
look,見る
watch,見る
hear,聞く
listen,聞く
say,言う
tell,言う
talk,話す
speak,話す
ask,尋ねる
answer,答える
think,考える
know,知る
understand,理解する
remember,覚えている
forget,忘れる
believe,信じる
good,良い
bad,悪い
great,素晴らしい
best,最高の
better,より良い
new,新しい
old,古い
young,若い
easy,簡単な
difficult,難しい
hard,難しい
important,重要な
special,特別な
different,異なる
same,同じ
similar,似ている
perfect,完璧な
beautiful,美しい
nice,良い
pretty,きれいな
amazing,驚くべき
wonderful,素晴らしい
fantastic,素晴らしい
terrible,ひどい
very,とても
really,本当に
quite,かなり
pretty (adverb),かなり
too,も
also,また
only,だけ
just,ちょうど
about,約
well,よく
fast,速く
quickly,速く
slowly,ゆっくり
hard (adverb),一生懸命に
together,一緒に
and,そして
but,しかし
or,または
because,なぜなら
if,もし
when (conjunction),いつ
that,ということ
than,より
so,だから
in,の中に
on,の上に
at,で
to,に
from,から
for,のために
with,と
without,なしで
by,によって
of,の
about (preposition),について
after,の後に
before,の前に
during,の間に
until,まで
through,を通って
into,の中へ
out,外に
up,上って
down,下って
over,の上に
under,の下に
near (position),の近くに
between (position),の間に
behind (position),の後ろに
hello,こんにちは
hi,やあ
hey,やあ
goodbye,さようなら
bye,さようなら
please,お願いします
thanks,ありがとう
sorry (exclamation),ごめんなさい
OK,大丈夫
yes,はい
no (exclamation),いいえ
yeah,うん
oh,ああ
well (exclamation),まあ